"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
35.6153127387688,0.491396310619181,-1.2321018899834,-0.188833224336696,0.7714036111367,-0.0617024911513521,0.553398653461611,0.480794655002691,0.276925374316845,1.47058431478493,0.262569257744959,-0.0891631286828243,0.867195179970594,0.0530607154236279,0.912331007870241,2.00115583717744,0.677552990529762,0.428175984785633,0.383856818482175,0.34257811314116,0.249366502327681,0.482304726930496,0.329582515330753,-0.33491503903281,-1.25439125497362,0.37006435958325,-0.474440475998517,-1.69695471203993,-0.260918639953955,-1.56696874079807,1.21362430057193
-33.8577191687908,0.561217879555787,-1.31835692868758,-0.589939738012499,0.139529343395965,0.562149810918785,0.860170804654447,2.5223875178015,1.06913289355071,-0.563980777818947,0.129487815514494,1.93413561832134,0.575926551352141,-1.23008551660935,-1.63189516686802,-0.429330937232514,-1.94153244556913,-2.37296550206524,-2.03685817529775,-0.948181793319767,0.278887250323495,-1.05296348293787,0.232818428381245,-0.107254972454802,-0.433258822893139,-0.203094263528347,-0.481464280951605,-0.290795734407946,-0.436576996079334,1.20816092967804,0.841148691367078
-20.8278409040597,-0.245543593402636,-1.08815299965932,-0.552261997521038,0.28331781951911,-0.29368578528334,-0.833599999850561,-1.35976480026812,-1.24970630289938,-0.424609449765777,-1.17938002907242,-0.311468713389096,-0.0703885309966657,0.667982498315885,-0.267564817089256,-1.34606397459969,-1.18154589898728,-1.43961112607177,0.249776780305541,0.868055982769891,1.1323268237947,-0.384997020986965,-0.136102302073157,0.793070552848975,0.625644910463668,-0.174746422010562,-0.00938526612391036,-0.824594474011024,-0.276972581287604,-0.869450219256972,0.542593692266693
-19.3344651108985,-1.28594139191356,-0.278944945719199,-0.311871120593412,1.30713080643452,0.376366756450191,0.637208035751635,-0.313255511055649,-2.03219420610083,-1.82803924578899,-0.583835067933946,-0.440662159886902,-2.28882721030542,-0.710734848475244,-1.35184539604838,0.609066527869671,0.470691493788366,-0.328724035997948,-0.541355075712712,0.021844826505122,-0.133723488949174,1.93374188127352,1.33026296020867,0.498797087577571,0.343740599952156,-0.48568611624011,-0.281251119521988,0.495698418766155,0.649729040860161,0.648320005333955,-0.00992566570540165
9.58170173982864,-2.75470641402603,-1.75880747311502,-2.51880502475348,-2.29583803778013,-0.363046291958016,0.954634190824295,-0.346609305415808,-0.394646871977332,-0.264860944025463,0.742753900390984,2.49182037161611,2.3537205418478,0.367900425203953,-0.771814694062796,-0.917471117655482,0.507595766450426,0.642717492414989,1.2559539375688,-0.545275446405288,-0.281522960081361,-0.59791064584693,-1.98052410505425,0.223147156978178,1.38552762784334,0.908853626778314,0.643040500556705,0.781717073077967,0.20892304895398,0.890364019367396,0.765861428523548
25.6467452103281,0.0394020752267502,0.6093950932731,1.0498107179779,-0.826191853614408,-0.00700194442292489,0.0502332847609283,-0.524610412306297,-0.152350873751653,-1.00027064288876,0.243081457201184,0.452928620428922,0.117621343628168,0.798332192966709,2.28817041889682,2.05043264560768,1.22383925714095,1.23985573309339,-0.161455222642097,0.0676484651594769,-0.878215332636325,-0.223914268512305,-0.715205411794398,-0.85089717810811,-1.32440715270622,-0.91750542126968,0.427167261498144,-0.0500502677005378,0.539626313031148,0.680524711657491,1.20291039842959
13.2434935316964,-0.471888843449372,1.01968503595606,1.91431647921936,1.2606922618059,1.19659198779367,1.02731299242512,-1.26811686053482,-0.350547984072431,-0.265072732311857,-0.740329335772298,0.590630667984091,-0.290226332914694,0.242889531673908,0.0269240118969543,-0.0948965569808747,-0.380337359408368,1.73678682821768,1.255018648552,0.837618277541824,1.17343431048514,0.724646613226275,0.174093901315046,0.285806695519366,-0.245785714092641,-0.574097423835969,-0.602877955812855,-2.80021026938658,-3.09791574135157,-2.05783615216516,0.0218861298488043
28.0605415881778,-0.180910724034272,0.321486164651393,-0.407522119445556,-0.27058977074191,0.202620118483554,-1.36699920449524,0.0708355613147759,0.364519636107488,-1.56052672938027,-0.574526902135426,-0.17558953477137,-0.00540595104081797,-0.655616969626512,0.793605793367067,1.01222798996049,0.0845092463136067,1.92895755597404,1.0366310019458,-0.972426901662794,1.19131898840741,1.2883572958642,0.234643981526353,0.25193043591283,0.493852154092021,1.14191080243084,1.22451335961635,1.86542354404963,0.943070883670116,1.3741870137779,-0.0681975424616488
16.9431629245468,2.31654059262514,1.5680430792296,1.41522246843856,2.47674217584086,0.734524292471351,2.08114834834654,1.09464431156276,0.372100615904497,-0.576217584440368,0.567719767717489,0.321590341007959,0.929112119285938,0.358762228662434,0.128425088865857,0.569581348698025,0.873812669729439,0.330685848793546,1.81388190828027,-0.131701241260649,0.0434844420666033,1.19430587393027,0.485102532327977,0.871434744807097,1.19676468832062,1.54713698931644,-0.333742559549106,-0.970184917600788,-0.719926210488639,-0.310313916362924,-0.0151670034754995
-11.3358967834819,1.41789234601948,-1.09056161317146,-0.157734274183194,0.0166038582505075,-0.15912736984485,0.681744737934486,-1.3304807591236,-1.33398777772261,-0.00400028003920394,1.45575362501983,1.35911726544817,0.917600778014339,2.9050502053909,0.256246457672985,-0.438199928637037,0.429841742963373,0.335946437834774,-0.0866274169334511,0.0699760765556952,-0.639839829713208,0.0299903575561026,0.578344284591488,0.410510434433955,-0.195696688577967,-0.481041652343754,0.415843372063859,0.798271605381005,-0.0151579585443408,-0.304724250876021,-0.437476859538231
54.948802064123,0.357915778592026,0.718072079010189,-1.36258000871534,0.543130248056753,-0.528576693010462,1.34814857995506,0.714953778369984,-0.33633369153505,0.218878715971671,-0.47302830208234,-0.798856187672033,-0.464419332070841,1.05316042424225,2.69949762114005,1.34982145305405,1.07780032587251,1.00943542117812,2.50217973269404,2.03084750275494,2.27963076935291,0.274752546985147,0.00158274558249873,0.00596931500495415,-0.729042821177638,0.0420788647093903,1.52245065632041,0.389847124837982,1.4098637359088,1.11895392934696,0.87809395275762
2.14680115379065,-0.568640342854271,-0.131953282679429,0.277218325104624,-0.927126483018565,1.34425686841807,-0.731553083444112,0.282571344842771,-1.14302256475515,-2.61244776681926,-0.060551485152222,0.367384006908896,-1.18842001408738,-0.39949574788407,-1.69115073625681,-0.179206838307757,2.19615715970061,1.06593115682845,1.81721814422981,1.39983967925385,0.694104948793003,-0.988554375160196,1.24107789551128,0.419511812356474,0.312419053258967,-0.554544360666464,0.563071231700116,0.932773388007289,0.270738958698807,1.22386000941346,-0.994557565019889
-7.09556080821747,1.07834008519648,-1.8304567145028,-1.53588109097843,-0.475875810634528,0.21749854517439,-0.435750174642984,0.182674827795952,0.287296811374369,0.127943533783148,-1.22499767710194,-0.624921573089363,-0.6273401881013,0.826066213781408,1.31215486318466,0.74379713243284,-0.145966697754372,0.538714851377099,-0.0582517846967347,-0.930939635144773,-1.23807604286307,1.13823764319085,1.13860534959087,0.0825301463943164,0.518234633214813,0.815650525567729,1.27358310657058,1.55395752381129,1.28606046507887,0.516945412440393,0.334165042620399
12.3128554701711,-1.48166647998362,0.041108304021298,-1.74015391678,-0.727314779873774,-1.18074741868355,-1.28167693795058,-1.70306921150576,0.1483232925128,-0.42790587475055,0.601644761281909,0.723645565503001,-0.361234971879157,-0.229400313015917,-0.000791007178825298,0.917263396674343,2.25158689264956,-0.148810667122642,0.317800992523691,-1.07448872820656,-1.54765507603029,-1.4099841804296,-1.771662358483,-0.814443776169443,0.3412691527644,2.62504236297895,2.3288469588883,1.92579507330675,1.05490861086783,-0.115670262549331,0.299928601804174
-15.3381074240672,-0.381710126059322,1.00725192736995,1.45513554246282,0.945708618693692,1.02891979519137,0.264421113355717,-0.435360826670241,0.978573945525663,-0.415200063659774,-0.605314356535674,0.0852544963496814,0.0568843621116445,-0.216932493627566,0.404737341378122,-0.243382985469298,-0.313680320237557,-0.277077374750848,-0.848523260199812,-2.95506794077387,-2.29603111718746,0.0345037073497644,2.0460685680923,2.10007259512355,1.44582855094215,1.75286561213331,0.944981801039189,2.97228668892801,1.12944611926184,0.954749338634656,0.855847667660065
-34.5081328125708,0.0605820212578002,1.40576004948958,-0.427913710891849,-0.058815964830919,0.314563506014512,0.201759520509034,0.543475556064766,-0.349075110399159,-0.473880273715469,-0.456037595074158,0.0441952662749109,-1.03546765276624,-1.01414678096012,0.355490504366763,-1.71468350958611,-1.11340579396162,-1.29835641367633,-0.832584974551107,-1.42008240568194,-2.66344263428854,-0.659394350918227,1.02962915240334,1.10954743364371,-0.378001766580534,-0.664111309103357,0.359052703830154,-0.0281924669806793,1.96755351432313,1.36203312865678,-0.405162093501912
37.6612808275867,0.599219073572527,0.0787547550007466,-0.290980967605489,1.04799857351324,0.666962097727974,-0.441439208806804,-0.00561335796389406,-0.0138776299280826,-0.237534895650036,-0.881995819233639,-2.26462999050427,-1.09450106262119,-0.690454721336539,1.10651561436891,0.950284983832849,0.788616090248995,1.43461237690434,2.37714799455747,1.67048621394486,1.41190698346387,-0.726844590941343,-0.489606224609254,-0.969057623761031,-0.935322211454376,-0.413213720757274,-1.02700376787058,-2.59358411012013,-1.85990983662554,-2.35596638069766,-1.667152742325
-43.7434556988883,2.63131933875711,0.158237588589286,0.10056314608658,0.856478702559445,-1.37246079074457,-0.679910676870262,-1.02449736276938,-2.72962499976752,-1.39026251556975,-0.947920562553343,-2.52719721522027,-1.10149469423596,-1.73577972022941,-1.74472647096058,-1.14425539569608,0.749011430225595,0.132382894865222,0.429832526290142,0.303808736560126,1.11064006175981,-0.473266358683009,-1.20080456660842,-1.86964926323086,-0.653538422672524,0.0931924438750631,0.847390353293086,0.372599943497901,-0.285481209765429,0.965275967339517,0.619568354942532
-5.10680169347678,1.58827929655972,1.40658299777965,0.711307708274986,0.18914525356672,0.247093324874627,0.0856734812988431,1.62110456228101,0.782469720900007,0.115878787264998,1.71164159714108,1.20869539430836,0.765921137581881,-0.608096168097774,0.114984323076894,-0.298499132399485,-1.1465718569513,-0.550117329654837,-0.977056449665635,-1.88805846689793,-1.45836483510292,-1.14777749691845,-1.02865438914141,-1.19740632280275,-0.745639783676973,0.250947887400533,0.835377276348213,-1.60708758180814,-0.94614780054933,-0.304568583069747,-0.54467799149803
2.69923116113962,-0.181091543288566,0.135160099596448,-0.288809711087981,0.6520471537944,0.39641329040448,0.0041282247540481,0.461319407723573,0.355380216272855,-0.596790471248541,-1.17017691858994,0.174758503784463,-0.506500809384205,-1.12508378056224,-0.119075724645303,-0.236649709948643,-0.716324318704371,1.29186385871855,0.904393776301488,-0.446725590214251,0.0761689311041544,-0.287587096108639,-0.368869383210259,0.999328811851712,0.695586557923006,-0.136327532791366,-0.745669615195648,-0.42712769531852,-0.307165723539249,0.65851461897419,1.69211591220343
5.17376491528282,-0.606423442814625,-0.0580030720960841,0.976480263657194,2.1781933483182,0.320071994774896,-0.239292294012298,-1.4235411229262,-0.193129017328601,0.743497137233377,-0.137351555279728,0.875606892782539,0.304090166967542,0.847437601282508,-0.402383557487732,-1.70828498439079,-0.561797980138906,0.446869962328801,0.728258182963077,-0.487520192074734,0.624067727016791,1.90533646731656,0.0125468910973421,0.689956092344065,0.459350566248517,0.533103043711272,1.14756466187348,0.158821151454579,0.569664527469434,-0.470499212398356,-0.52862765557774
-2.01182103092188,0.501187557780242,0.270809866967541,0.179443111015441,-0.224381917084968,0.125092180477527,0.916665634153237,0.291451758947725,1.32439622355307,0.622606525387285,2.35203214677838,1.84017328875207,0.744521018432258,-1.05365339200718,-0.58733989696854,-1.8952970066521,-0.253185598985132,-9.25932842957278e-05,-0.195927600838421,0.172919912762549,0.0612898697561844,1.33839204189342,-0.474769435593142,1.04221965610273,2.06022012347593,1.91478746058814,0.580563020123387,0.20974630189998,0.736082100577234,1.55964664679095,1.26257066172578
24.4022530785407,-0.956036817572849,-0.856712336047448,-1.05443776228181,-1.25787488641283,-0.939717202051205,-1.59151627503636,0.807758130848568,1.17641200166974,0.0121870073400192,0.646567582265473,1.92939886940741,1.62298584493056,0.193915139118026,-0.224226824161215,-0.53812046576196,-0.442914371331765,1.19760541023463,1.86462189941241,0.716861420325182,-0.895241345710291,-0.140097296005901,2.05372945536441,0.983188455633293,0.475186147845071,1.91236012745647,2.16968118969204,1.09052567347798,-0.825736735792554,-2.46420468962525,-1.17845295346519
4.84962581659704,0.0206531976948497,-0.676771336540383,1.03957376558239,-0.0877089175847985,0.773834644178826,-1.07447870235215,-0.888768827865811,-1.18034971094058,0.537536892853762,-0.0103829695099674,-0.127739033029713,0.769653123172173,0.738282621780191,0.537890663306252,-1.17444229216488,0.625788565254412,1.09842093751232,-1.06036523636672,-0.0869800393920126,0.744276012047343,-1.59278969034193,0.803287169571295,0.650001090128365,-0.688642608517103,-0.0106459437325842,-0.791574091039883,0.980877750182359,-0.0394377935227342,-1.12882495407987,-1.76765747583889
-33.156387469604,-0.351196043766119,0.850142435938022,0.64561737419775,0.0272226618670123,0.496359803008301,0.36234528108452,0.442717709255642,-0.128410718090808,-0.172543100737585,-1.34837127563853,-1.83700144726563,-0.0339180380265034,-1.73290212669418,-0.593738012543903,-0.600341358283021,-0.637766722515368,-0.872773968931782,-0.461886668642623,-1.48433394689686,-2.72554883244974,-0.0380533740865844,-0.773777103914549,0.439289840444958,-1.22355679744928,0.125300586681112,0.660688258585058,1.3338173484082,2.13046175281865,0.800436608254801,0.0572111627996373
-17.5316144250934,-0.690562612050689,-0.0264905694760993,1.67630784534441,1.28321757482094,0.750485350027183,2.0479314876562,0.162995886388641,-1.43645184638988,-0.268422880844862,-1.50982005012911,-0.355133835356869,-0.802302321484306,-0.796925777541029,-0.583396906276731,-0.997219540011435,-1.33600496999939,-0.832107509464252,0.537188141256072,0.724365959237768,1.55988385333471,0.996110332237941,-1.06096012287726,-1.05396781503491,-1.15957571561906,-1.11001719150696,0.488692482432981,0.91466168391828,-0.938294000233124,-0.195797952069096,-0.56924750029826
-29.1581068567397,0.421413884330708,0.656149494755469,1.09682846113676,-0.668277262473054,0.167405075540269,-1.5649040954668,-0.231603892026632,-0.794669108413272,-0.752020345993986,-0.507967114096505,-0.711541504710396,-0.929827395308939,-1.32349203562564,-1.08472735301574,-1.1186241223182,-0.0512279309881569,0.958157769761,-1.14399301999014,-0.490366367885734,-0.441537137913672,0.39272848226651,0.19637406369554,0.558389615146501,0.653709031723065,-0.743396451035491,0.813352723970774,2.09032136820726,1.36344635841412,0.986961766588459,-0.92194431380138
-12.5916077251536,-1.61459951943567,-1.56770192914765,-3.43313921791937,-2.52216190998595,0.137543078185261,-0.209489626855664,0.101433161139285,-0.616715757716288,-0.867522297236782,-0.428023856476491,-1.03222538866193,-1.41068060839021,-1.57166014083127,-1.44786720626008,0.381641658167011,1.97827099495226,1.48463863225318,-0.322037903926653,0.152130293116872,-0.30976419723195,1.45446936969406,1.5748001282472,2.32277246500389,0.264413328638631,-0.693016130862078,-1.38024356757607,-0.110361351336848,-0.302977419227208,-0.380358427329434,-0.00906968213263953
-2.70325765015814,0.40983901028271,-1.08290145007405,-1.42583139008655,-0.457031149673929,-0.740833977105697,-1.8995660636234,-2.03138529701836,-1.68189180062693,-0.383002082711746,1.24888521717621,0.329680832786745,1.24762271339395,1.72286714925581,0.751235733944054,-0.00820870708774527,0.638188394804649,-1.33906606711635,-0.0469649825490926,-1.39762394642643,-2.11791305709822,-0.139420450277797,-0.895371279454472,-0.295393253111811,0.181164116912073,-0.704352726592057,0.0341706070209563,0.610879964890168,-0.0366092460258275,-0.203112151438479,-0.79884136231934
6.1816676604979,0.949080213189448,0.651571044948193,-0.141225925679108,0.827208042403102,-0.326300974351504,1.23847507825941,1.12447759304055,1.48475409944224,2.14472492256889,0.298625789655296,-0.33058049929742,-0.456029999303596,1.62451870884761,1.0341567322221,-0.0111093615279277,0.226115831028995,-0.834445387514496,-1.3391686783983,0.307344653905154,1.2327291588353,-0.0507832872756277,-1.94146981541812,-1.12312691564415,-0.572264035848551,-0.615336059449638,-0.477398388362601,-1.80531797920787,-0.118349910126149,-2.36789834362026,0.295425696037158
-12.1650239028561,-0.294775070738278,-0.342676675655008,0.247817046458757,-0.751845292829734,-1.18433297744827,-1.11731685105581,0.376259227283929,-0.295304447712523,-0.930254953534234,-0.35069908277775,-0.757951294898663,-0.034447429068314,-0.788092460217574,-0.0136308810822618,0.0273843719217744,-0.276984187025443,-1.03664355123088,-0.602189428981621,-0.911607322313519,0.288660447406568,-0.673170654578455,-0.199538248131233,-0.422745571218355,-0.329852502316534,-1.13095758799633,-0.112905110981387,-0.880133421953428,1.41837563698329,0.235936499742465,0.979478709301229
40.4540337089116,-1.35099589750709,0.599069556224777,-0.349655657804642,0.882332636818538,1.1254450607863,0.270747898439347,-0.279430765199105,-0.437604906843341,0.624442772329344,1.00188890284362,-0.708426892285996,0.225118679914315,0.218044525127906,0.409366696113393,0.0111094002454798,1.26008350495031,0.490930483431618,0.940443197437837,1.31577375064417,0.528382833173019,1.50559122443397,-0.0653925618498591,-0.545597732784989,-1.44635005521268,-0.361876248713454,-0.740279740598147,-1.31597263619466,-1.13412754070383,0.65623409003603,0.0713567958596062
11.6728523112723,0.323923570335634,2.07166875732793,1.71155724084455,2.91885117553703,1.52216554561207,-0.707259719404679,-1.17685702407102,-0.166968796391857,0.357545783188287,0.301410519620371,-0.504694562967949,-1.24619280801957,-0.399045093727443,0.193964075416477,-0.300354540274924,-1.64164702291025,-0.65286617710757,-0.147171257997689,1.52839209306976,0.275054317711256,0.0509665784631893,-1.65038999027459,-0.0807263669897369,-0.545156359795353,0.674625985658284,-0.174332746117149,-1.46353642897813,-2.24126648596905,-1.51126472198324,0.13485054101195
-23.8105883646569,-0.176267991593472,-0.513472328725073,-0.512286516025106,-0.192631979919989,-0.120908581324934,-0.425879004787266,-1.24289004275613,0.102272550373459,-0.341810558021999,-2.0325256778243,0.133221794513377,-1.90624930542322,-0.43878625024333,-1.4965866231845,-0.578756300010443,0.532321826987646,0.876433781939173,0.464714889509192,0.17446628207457,1.75291090790968,-1.14512369729914,-0.0692231862527145,-1.73020137493895,0.0602007210184792,0.741451366021836,-0.656966822879032,-0.228921302429314,-0.419458436339532,-1.46378837638893,-1.67113522693653
-15.968113000168,-0.53538251086,0.433048003476977,0.942449258159001,-0.535795884025687,-0.107577038221353,0.592768890146029,0.193986221808154,0.766448778787769,0.880383650681622,0.0213051765174942,0.435418983333785,-0.0733078459094696,-0.0655446174056961,-0.252349486758426,-0.0285973748587075,0.245600349399564,-1.16532647816203,-2.07415709215772,-1.15434061066286,0.120374304281598,-0.508943529279635,-0.168308454089022,0.705374477236274,1.24462082001916,-0.0976532108698617,-0.7646304171123,0.876942922557361,1.96378363622129,0.198080590556177,-1.70748550263234
-3.91018466456552,1.87050733563281,1.21214361363282,-1.24560206550541,-1.64842085931604,-1.28472187521987,-1.18068742762237,0.430449570187154,0.430331763001093,1.30450482715374,1.06419719767168,-0.388052481033803,0.456989879206812,0.401887091051604,1.45044965305597,-0.914527700503031,-0.64800876679022,-0.689147742020375,-1.22931228185527,-0.99139537185539,0.373762332062342,-0.309721319549615,-0.192067455513697,-0.319600374022451,0.241615067067394,0.643473178834256,0.737264800345905,-0.0935994806423601,-0.631095466776534,-1.19453403128955,-0.535667621403624
-15.7961138218115,0.00608773443296038,-1.65224395010691,0.283086037549484,0.0883453500489078,-0.865318588122986,-1.0692939017265,-0.268438896008648,-0.562402053031124,0.660663110619772,-0.199348778728013,-0.571135932166831,-0.639089707325925,-0.972439692291743,-0.365143384030444,0.102127045787374,-0.720646472903177,0.420413998722467,-0.121843546227658,-1.84760966949571,-2.21780365058454,0.471518389085433,0.390482111857238,-0.907937192230357,-0.524851984652831,-0.453676609309433,-1.30069061565392,-1.1537758336594,-1.347228975758,-2.06567955112391,-0.718458266658292
